country,country_code,year_week,level,region,region_name,new_cases,tests_done,population,testing_rate,positivity_rate,testing_data_source
Slovenia,SI,2021-W42,national,SI,Slovenia,12128.0,197799.0,2107180,9386.90572233981,6.131476903321048,TESSy COVID-19
Slovenia,SI,2021-W43,national,SI,Slovenia,16496.0,208866.0,2107180,9912.110023823308,7.897886683328067,TESSy COVID-19
Slovenia,SI,2021-W44,national,SI,Slovenia,20173.0,204840.0,2107180,9721.04898489925,9.848174184729546,TESSy COVID-19
Slovenia,SI,2021-W45,national,SI,Slovenia,22694.0,387950.0,2107180,18410.86191023073,5.849722902435881,TESSy COVID-19
Slovenia,SI,2021-W46,national,SI,Slovenia,22116.0,474512.0,2107180,22518.816617469794,4.660788346764676,TESSy COVID-19
Slovenia,SI,2021-W47,national,SI,Slovenia,16328.0,488504.0,2107180,23182.832031435377,3.342449601231515,TESSy COVID-19
Slovenia,SI,2021-W48,national,SI,Slovenia,12407.0,499830.0,2107180,23720.32764168225,2.4822439629474022,TESSy COVID-19
Slovenia,SI,2021-W49,national,SI,Slovenia,9762.0,506316.0,2107180,24028.132385463035,1.928044936363852,TESSy COVID-19
Slovenia,SI,2021-W50,national,SI,Slovenia,8517.0,567296.0,2107180,26922.04747577331,1.501332637635379,TESSy COVID-19
Slovenia,SI,2021-W51,national,SI,Slovenia,7602.0,534047.0,2107180,25344.156645374387,1.4234702189133166,TESSy COVID-19
Slovenia,SI,2021-W52,national,SI,Slovenia,10794.0,582567.0,2107180,27646.76012490627,1.85283409461916,TESSy COVID-19
Slovenia,SI,2022-W01,national,SI,Slovenia,25801.0,632025.0,2107180,29993.87807401361,4.08227522645465,TESSy COVID-19
Slovenia,SI,2022-W02,national,SI,Slovenia,45033.0,699498.0,2107180,33195.930105638814,6.43790261015757,TESSy COVID-19
Slovenia,SI,2022-W03,national,SI,Slovenia,73730.0,739917.0,2107180,35114.08612458357,9.964631168090476,TESSy COVID-19
Slovenia,SI,2022-W04,national,SI,Slovenia,98826.0,783728.0,2107180,37193.21557721694,12.60973194781863,TESSy COVID-19
Slovenia,SI,2022-W05,national,SI,Slovenia,89441.0,751094.0,2107180,35644.51067303221,11.90809672291351,TESSy COVID-19
Slovenia,SI,2022-W06,national,SI,Slovenia,51552.0,634622.0,2107180,30117.123359181467,8.123260775705853,TESSy COVID-19
Slovenia,SI,2022-W07,national,SI,Slovenia,28450.0,557705.0,2107180,26466.88939720385,5.101263212630333,TESSy COVID-19
Slovenia,SI,2022-W08,national,SI,Slovenia,12487.0,103162.0,2107180,4895.737431069012,12.104263197689072,TESSy COVID-19
Slovenia,SI,2022-W09,national,SI,Slovenia,11796.0,82216.0,2107180,3901.707495325506,14.347572248710714,TESSy COVID-19
Slovenia,SI,2022-W10,national,SI,Slovenia,14385.0,84106.0,2107180,3991.4008295447,17.10341711649585,TESSy COVID-19
Slovenia,SI,2022-W11,national,SI,Slovenia,19377.0,93533.0,2107180,4438.775994457047,20.7167523761667,TESSy COVID-19
Slovenia,SI,2022-W12,national,SI,Slovenia,19975.0,97322.0,2107180,4618.589774010763,20.52465013049465,TESSy COVID-19
Slovenia,SI,2022-W13,national,SI,Slovenia,17024.0,90354.0,2107180,4287.910857164552,18.841445868472896,TESSy COVID-19
Slovenia,SI,2022-W14,national,SI,Slovenia,12973.0,80978.0,2107180,3842.9559885724047,16.020400602632815,TESSy COVID-19
Slovenia,SI,2022-W15,national,SI,Slovenia,9487.0,66739.0,2107180,3167.218747330556,14.2150766418436,TESSy COVID-19
Slovenia,SI,2022-W16,national,SI,Slovenia,6980.0,61047.0,2107180,2897.094695279948,11.433813291398431,TESSy COVID-19
Slovenia,SI,2022-W17,national,SI,Slovenia,5976.0,57411.0,2107180,2724.5418046868326,10.409155039974918,TESSy COVID-19
Slovenia,SI,2022-W18,national,SI,Slovenia,5157.0,45601.0,2107180,2164.077107793354,11.308962522751694,TESSy COVID-19
Slovenia,SI,2022-W19,national,SI,Slovenia,3804.0,42140.0,2107180,1999.8291555538683,9.02705268153773,TESSy COVID-19
Slovenia,SI,2022-W20,national,SI,Slovenia,2754.0,32171.0,2107180,1526.732410140567,8.560504802461844,TESSy COVID-19
Slovenia,SI,2022-W21,national,SI,Slovenia,2024.0,28927.0,2107180,1372.782581459581,6.996923289660179,TESSy COVID-19
Slovenia,SI,2022-W22,national,SI,Slovenia,1735.0,23722.0,2107180,1125.769986427358,7.313885844363882,TESSy COVID-19
Slovenia,SI,2022-W23,national,SI,Slovenia,2006.0,21313.0,2107180,1011.4465778908304,9.412095903908412,TESSy COVID-19
Slovenia,SI,2022-W24,national,SI,Slovenia,2853.0,22317.0,2107180,1059.0931956453649,12.783976340906037,TESSy COVID-19
Slovenia,SI,2022-W25,national,SI,Slovenia,4205.0,25508.0,2107180,1210.527814424966,16.485024306100048,TESSy COVID-19
Slovenia,SI,2022-W26,national,SI,Slovenia,6062.0,27897.0,2107180,1323.9020871496502,21.72993511847152,TESSy COVID-19
Slovenia,SI,2022-W27,national,SI,Slovenia,8766.0,34472.0,2107180,1635.9304852931407,25.429333952193083,TESSy COVID-19
Slovenia,SI,2022-W28,national,SI,Slovenia,10756.0,42331.0,2107180,2008.893402556972,25.40927452694243,TESSy COVID-19
Slovenia,SI,2022-W29,national,SI,Slovenia,11499.0,45334.0,2107180,2151.406144705246,25.36506816076234,TESSy COVID-19
Slovenia,SI,2022-W30,national,SI,Slovenia,11465.0,43367.0,2107180,2058.058637610456,26.437152673691976,TESSy COVID-19
Slovenia,SI,2022-W31,national,SI,Slovenia,10282.0,40722.0,2107180,1932.535426494177,25.249251019105152,TESSy COVID-19
Slovenia,SI,2022-W32,national,SI,Slovenia,9878.0,39674.0,2107180,1882.8007099535876,24.89791803196048,TESSy COVID-19
Slovenia,SI,2022-W33,national,SI,Slovenia,9473.0,36910.0,2107180,1751.630140756841,25.665131400704414,TESSy COVID-19
Slovenia,SI,2022-W34,national,SI,Slovenia,9414.0,38592.0,2107180,1831.452462532864,24.39365671641791,TESSy COVID-19
Slovenia,SI,2022-W35,national,SI,Slovenia,8906.0,37149.0,2107180,1762.9723137083686,23.97372742200328,TESSy COVID-19
Slovenia,SI,2022-W36,national,SI,Slovenia,11450.0,41614.0,2107180,1974.866883702389,27.51477868025184,TESSy COVID-19
Slovenia,SI,2022-W37,national,SI,Slovenia,14454.0,50191.0,2107180,2381.903776611395,28.797991671813676,TESSy COVID-19
Slovenia,SI,2022-W38,national,SI,Slovenia,14000.0,54379.0,2107180,2580.652815611386,25.745232534618143,TESSy COVID-19
Slovenia,SI,2022-W39,national,SI,Slovenia,15885.0,59299.0,2107180,2814.1402253248416,26.78797281573045,TESSy COVID-19
Slovenia,SI,2022-W40,national,SI,Slovenia,15708.0,60851.0,2107180,2887.793164323883,25.81387323133556,TESSy COVID-19
Slovenia,SI,2022-W41,national,SI,Slovenia,12986.0,56854.0,2107180,2698.108372326996,22.84096105814894,TESSy COVID-19
Slovenia,SI,2022-W42,national,SI,Slovenia,9803.0,48831.0,2107180,2317.36254140605,20.07536196268764,TESSy COVID-19
Slovenia,SI,2022-W43,national,SI,Slovenia,7447.0,42390.0,2107180,2011.6933532019095,17.567822599669732,TESSy COVID-19
Slovenia,SI,2022-W44,national,SI,Slovenia,4567.0,26934.0,2107180,1278.2011978093944,16.956263458825276,TESSy COVID-19
Slovenia,SI,2022-W45,national,SI,Slovenia,4362.0,32812.0,2107180,1557.1522129101454,13.29391685968548,TESSy COVID-19
Slovenia,SI,2022-W46,national,SI,Slovenia,5422.0,33865.0,2107180,1607.124213403696,16.010630444411635,TESSy COVID-19
Slovenia,SI,2022-W47,national,SI,Slovenia,6877.0,37447.0,2107180,1777.114437304834,18.36462199909205,TESSy COVID-19
Slovenia,SI,2022-W48,national,SI,Slovenia,9278.0,42471.0,2107180,2015.537353239875,21.8454945727673,TESSy COVID-19
Slovenia,SI,2022-W49,national,SI,Slovenia,12161.0,50030.0,2107180,2374.2632333260567,24.3074155506696,TESSy COVID-19
Slovenia,SI,2022-W50,national,SI,Slovenia,12766.0,55110.0,2107180,2615.343729534259,23.164579931047,TESSy COVID-19
Slovenia,SI,2022-W51,national,SI,Slovenia,11668.0,53425.0,2107180,2535.3790373864595,21.83996256434253,TESSy COVID-19
Slovenia,SI,2022-W52,national,SI,Slovenia,7698.0,38503.0,2107180,1827.228808170161,19.99324727943277,TESSy COVID-19
Slovenia,SI,2023-W01,national,SI,Slovenia,5940.0,38629.0,2107180,1833.208363784774,15.37704833156437,TESSy COVID-19
Slovenia,SI,2023-W02,national,SI,Slovenia,3281.0,33121.0,2107180,1571.8163612031246,9.906101868904925,TESSy COVID-19
Slovenia,SI,2023-W03,national,SI,Slovenia,2025.0,27632.0,2107180,1311.3260376427263,7.3284597568037055,TESSy COVID-19
Slovenia,SI,2023-W04,national,SI,Slovenia,1621.0,25893.0,2107180,1228.79867880295,6.260379253079983,TESSy COVID-19
Slovenia,SI,2023-W05,national,SI,Slovenia,1384.0,23950.0,2107180,1136.5901346823716,5.778705636743215,TESSy COVID-19
Slovenia,SI,2023-W06,national,SI,Slovenia,1238.0,19641.0,2107180,932.0988240207292,6.303141387913039,TESSy COVID-19
Slovenia,SI,2023-W07,national,SI,Slovenia,1653.0,23324.0,2107180,1106.882183771676,7.087120562510719,TESSy COVID-19
Slovenia,SI,2023-W08,national,SI,Slovenia,2046.0,23330.0,2107180,1107.1669245152289,8.769824260608658,TESSy COVID-19
Slovenia,SI,2023-W09,national,SI,Slovenia,2355.0,21373.0,2107180,1014.2939853263604,11.018574837411688,TESSy COVID-19
Slovenia,SI,2023-W10,national,SI,Slovenia,2842.0,20159.0,2107180,956.6814415474712,14.097921523885113,TESSy COVID-19
Slovenia,SI,2023-W11,national,SI,Slovenia,2888.0,20092.0,2107180,953.501836577796,14.373880151304002,TESSy COVID-19
Slovenia,SI,2023-W12,national,SI,Slovenia,3044.0,19693.0,2107180,934.5665771315216,15.457269080383892,TESSy COVID-19
Slovenia,SI,2023-W13,national,SI,Slovenia,2432.0,18402.0,2107180,873.2998604770356,13.215954787523096,TESSy COVID-19
Slovenia,SI,2023-W14,national,SI,Slovenia,939.0,10333.0,2107180,490.3710171888496,9.087389915803737,TESSy COVID-19
Slovenia,SI,2023-W15,national,SI,Slovenia,559.0,7063.0,2107180,335.18731195246727,7.9144839303412144,TESSy COVID-19
Slovenia,SI,2023-W16,national,SI,Slovenia,456.0,7219.0,2107180,342.5905712848452,6.316664357944314,TESSy COVID-19
Slovenia,SI,2023-W17,national,SI,Slovenia,309.0,5214.0,2107180,247.43970614755264,5.926352128883774,TESSy COVID-19
Slovenia,SI,2023-W18,national,SI,Slovenia,201.0,4637.0,2107180,220.05713797587296,4.334699158938969,TESSy COVID-19
Slovenia,SI,2023-W19,national,SI,Slovenia,182.0,5374.0,2107180,255.0327926422992,3.386676590993673,TESSy COVID-19
Slovenia,SI,2023-W20,national,SI,Slovenia,180.0,4158.0,2107180,197.32533528222552,4.329004329004329,TESSy COVID-19
Slovenia,SI,2023-W21,national,SI,Slovenia,191.0,3161.0,2107180,150.0109150618362,6.042391648212591,TESSy COVID-19
Slovenia,SI,2023-W22,national,SI,Slovenia,110.0,2641.0,2107180,125.33338395390996,4.165088981446422,TESSy COVID-19
Slovenia,SI,2023-W23,national,SI,Slovenia,84.0,2230.0,2107180,105.8286430205298,3.766816143497758,TESSy COVID-19
Spain,ES,2020-W01,national,ES,Spain,,,47432893,,,
Spain,ES,2020-W02,national,ES,Spain,,,47432893,,,
Spain,ES,2020-W03,national,ES,Spain,2.0,,47432893,,,
Spain,ES,2020-W04,national,ES,Spain,1.0,,47432893,,,
Spain,ES,2020-W05,national,ES,Spain,2.0,,47432893,,,
Spain,ES,2020-W06,national,ES,Spain,2.0,,47432893,,,
Spain,ES,2020-W07,national,ES,Spain,4.0,,47432893,,,
Spain,ES,2020-W08,national,ES,Spain,8.0,,47432893,,,
Spain,ES,2020-W09,national,ES,Spain,129.0,,47432893,,,
Spain,ES,2020-W10,national,ES,Spain,1423.0,,47432893,,,
Spain,ES,2020-W11,national,ES,Spain,11603.0,,47432893,,,
Spain,ES,2020-W12,national,ES,Spain,36346.0,,47432893,,,
Spain,ES,2020-W13,national,ES,Spain,59342.0,,47432893,,,
Spain,ES,2020-W14,national,ES,Spain,44403.0,,47432893,,,
Spain,ES,2020-W15,national,ES,Spain,30585.0,,47432893,,,
Spain,ES,2020-W16,national,ES,Spain,21249.0,,47432893,,,
Spain,ES,2020-W17,national,ES,Spain,14573.0,,47432893,,,
Spain,ES,2020-W18,national,ES,Spain,8099.0,,47432893,,,
Spain,ES,2020-W19,national,ES,Spain,5624.0,,47432893,,,
Spain,ES,2020-W20,national,ES,Spain,5397.0,,47432893,,,
Spain,ES,2020-W21,national,ES,Spain,4394.0,,47432893,,,
Spain,ES,2020-W22,national,ES,Spain,3817.0,,47432893,,,
Spain,ES,2020-W23,national,ES,Spain,3028.0,,47432893,,,
Spain,ES,2020-W24,national,ES,Spain,2359.0,,47432893,,,
Spain,ES,2020-W25,national,ES,Spain,2209.0,,47432893,,,
Spain,ES,2020-W26,national,ES,Spain,2353.0,,47432893,,,
Spain,ES,2020-W27,national,ES,Spain,2806.0,,47432893,,,
Spain,ES,2020-W28,national,ES,Spain,4866.0,,47432893,,,
Spain,ES,2020-W29,national,ES,Spain,10235.0,,47432893,,,
Spain,ES,2020-W30,national,ES,Spain,14506.0,,47432893,,,
Spain,ES,2020-W31,national,ES,Spain,20321.0,,47432893,,,
Spain,ES,2020-W32,national,ES,Spain,28301.0,,47432893,,,
Spain,ES,2020-W33,national,ES,Spain,40124.0,,47432893,,,
Spain,ES,2020-W34,national,ES,Spain,52061.0,,47432893,,,
Spain,ES,2020-W35,national,ES,Spain,61082.0,,47432893,,,
Spain,ES,2020-W36,national,ES,Spain,65499.0,,47432893,,,
Spain,ES,2020-W37,national,ES,Spain,74074.0,,47432893,,,
Spain,ES,2020-W38,national,ES,Spain,80809.0,,47432893,,,
Spain,ES,2020-W39,national,ES,Spain,72473.0,,47432893,,,
Spain,ES,2020-W40,national,ES,Spain,65133.0,,47432893,,,
Spain,ES,2020-W41,national,ES,Spain,77799.0,796417.0,47432893,1679.039480050268,9.76862623474888,TESSy COVID-19
Spain,ES,2020-W42,national,ES,Spain,91150.0,829266.0,47432893,1748.2931095938002,10.991648035732805,TESSy COVID-19
Spain,ES,2020-W43,national,ES,Spain,135286.0,1073926.0,47432893,2264.0955085746086,12.597329797397586,TESSy COVID-19
Spain,ES,2020-W44,national,ES,Spain,144877.0,1220897.0,47432893,2573.945890249621,11.8664391836494,TESSy COVID-19
Spain,ES,2020-W45,national,ES,Spain,133375.0,1147694.0,47432893,2419.616277674651,11.621128976887569,TESSy COVID-19
Spain,ES,2020-W46,national,ES,Spain,112094.0,1132881.0,47432893,2388.386894301387,9.894596166764206,TESSy COVID-19
Spain,ES,2020-W47,national,ES,Spain,81233.0,990637.0,47432893,2088.502170845873,8.200077323984466,TESSy COVID-19
Spain,ES,2020-W48,national,ES,Spain,58537.0,908166.0,47432893,1914.6333747764447,6.445627781705107,TESSy COVID-19
Spain,ES,2020-W49,national,ES,Spain,50704.0,875084.0,47432893,1844.8885249314224,5.794186615227796,TESSy COVID-19
Spain,ES,2020-W50,national,ES,Spain,50688.0,785052.0,47432893,1655.0793138424006,6.456642362544137,TESSy COVID-19
Spain,ES,2020-W51,national,ES,Spain,68392.0,976158.0,47432893,2057.9769401794656,7.00624284183503,TESSy COVID-19
Spain,ES,2020-W52,national,ES,Spain,66171.0,855268.0,47432893,1803.1116086467675,7.73687312047218,TESSy COVID-19
Spain,ES,2020-W53,national,ES,Spain,98952.0,808976.0,47432893,1705.516886773067,12.23175965665236,TESSy COVID-19
Spain,ES,2021-W01,national,ES,Spain,160589.0,1037869.0,47432893,2188.0786398586315,15.472954679251428,TESSy COVID-19
Spain,ES,2021-W02,national,ES,Spain,234083.0,1430103.0,47432893,3015.002690221741,16.368261586752844,TESSy COVID-19
Spain,ES,2021-W03,national,ES,Spain,244666.0,1723592.0,47432893,3633.74842011007,14.195122743665554,TESSy COVID-19
Spain,ES,2021-W04,national,ES,Spain,202048.0,1793458.0,47432893,3781.042830341384,11.26583393645126,TESSy COVID-19
Spain,ES,2021-W05,national,ES,Spain,130543.0,1588784.0,47432893,3349.540581469488,8.216535413246861,TESSy COVID-19
Spain,ES,2021-W06,national,ES,Spain,75698.0,1246772.0,47432893,2628.496642614652,6.071519090900341,TESSy COVID-19
Spain,ES,2021-W07,national,ES,Spain,50401.0,933515.0,47432893,1968.075192040258,5.399056255121771,TESSy COVID-19
Spain,ES,2021-W08,national,ES,Spain,38935.0,810053.0,47432893,1707.787463016435,4.806475625668938,TESSy COVID-19
Spain,ES,2021-W09,national,ES,Spain,33691.0,792983.0,47432893,1671.799778267794,4.248640891418858,TESSy COVID-19
Spain,ES,2021-W10,national,ES,Spain,32523.0,744228.0,47432893,1569.0124572414336,4.370031764459279,TESSy COVID-19
Spain,ES,2021-W11,national,ES,Spain,34095.0,716885.0,47432893,1511.3668061528526,4.755992941685207,TESSy COVID-19
Spain,ES,2021-W12,national,ES,Spain,42833.0,800911.0,47432893,1688.5139179682758,5.348034925228896,TESSy COVID-19
Spain,ES,2021-W13,national,ES,Spain,43340.0,638496.0,47432893,1346.1038524468663,6.78782639202125,TESSy COVID-19
Spain,ES,2021-W14,national,ES,Spain,60149.0,830074.0,47432893,1749.9965688367354,7.246221421222686,TESSy COVID-19
Spain,ES,2021-W15,national,ES,Spain,58927.0,870022.0,47432893,1834.2166057634308,6.773047118348732,TESSy COVID-19
Spain,ES,2021-W16,national,ES,Spain,57975.0,878963.0,47432893,1853.0663942424933,6.595840780556178,TESSy COVID-19
Spain,ES,2021-W17,national,ES,Spain,52884.0,876350.0,47432893,1847.557558844239,6.034575226792948,TESSy COVID-19
Spain,ES,2021-W18,national,ES,Spain,41911.0,818879.0,47432893,1726.394803707208,5.118094370474759,TESSy COVID-19
Spain,ES,2021-W19,national,ES,Spain,34703.0,775189.0,47432893,1634.2857265737512,4.47671471086406,TESSy COVID-19
Spain,ES,2021-W20,national,ES,Spain,32323.0,731225.0,47432893,1541.5989912316754,4.420390440698827,TESSy COVID-19
Spain,ES,2021-W21,national,ES,Spain,30782.0,703954.0,47432893,1484.1051335409798,4.372728899899709,TESSy COVID-19
Spain,ES,2021-W22,national,ES,Spain,28290.0,689689.0,47432893,1454.031066584954,4.101848804316148,TESSy COVID-19
Spain,ES,2021-W23,national,ES,Spain,24344.0,646554.0,47432893,1363.0920635601965,3.765192079857212,TESSy COVID-19
Spain,ES,2021-W24,national,ES,Spain,23600.0,624145.0,47432893,1315.8484767100333,3.7811726441772335,TESSy COVID-19
Spain,ES,2021-W25,national,ES,Spain,29774.0,619139.0,47432893,1305.29461907373,4.808936280867463,TESSy COVID-19
Spain,ES,2021-W26,national,ES,Spain,78952.0,841832.0,47432893,1774.7852740080602,9.378593353543224,TESSy COVID-19
Spain,ES,2021-W27,national,ES,Spain,135338.0,1054031.0,47432893,2222.1520412006075,12.840039809075824,TESSy COVID-19
Spain,ES,2021-W28,national,ES,Spain,176564.0,1221871.0,47432893,2575.9993176043467,14.450297944709384,TESSy COVID-19
Spain,ES,2021-W29,national,ES,Spain,185708.0,1272013.0,47432893,2681.7107697816364,14.59953632549353,TESSy COVID-19
Spain,ES,2021-W30,national,ES,Spain,157660.0,1209766.0,47432893,2550.4790525848803,13.032272356802888,TESSy COVID-19
Spain,ES,2021-W31,national,ES,Spain,119242.0,1031884.0,47432893,2175.460813659416,11.55575626717732,TESSy COVID-19
Spain,ES,2021-W32,national,ES,Spain,90660.0,892572.0,47432893,1881.7574546844528,10.15716379182856,TESSy COVID-19
Spain,ES,2021-W33,national,ES,Spain,68429.0,778209.0,47432893,1640.6526163183848,8.793139118154635,TESSy COVID-19
Spain,ES,2021-W34,national,ES,Spain,51811.0,727896.0,47432893,1534.5806548211174,7.117912449031181,TESSy COVID-19
Spain,ES,2021-W35,national,ES,Spain,34174.0,690396.0,47432893,1455.5215934225223,4.949912803666302,TESSy COVID-19
Spain,ES,2021-W36,national,ES,Spain,23148.0,618712.0,47432893,1304.3943998946047,3.74132067908817,TESSy COVID-19
Spain,ES,2021-W37,national,ES,Spain,17785.0,630032.0,47432893,1328.259695228794,2.8228724890164307,TESSy COVID-19
Spain,ES,2021-W38,national,ES,Spain,14419.0,640658.0,47432893,1350.6618708667,2.2506547955383374,TESSy COVID-19
Spain,ES,2021-W39,national,ES,Spain,12085.0,661066.0,47432893,1393.6868662006343,1.828107934759918,TESSy COVID-19
Spain,ES,2021-W40,national,ES,Spain,10317.0,570444.0,47432893,1202.6337925456075,1.8085912026421525,TESSy COVID-19
Spain,ES,2021-W41,national,ES,Spain,10582.0,534966.0,47432893,1127.8375957376245,1.9780696343319013,TESSy COVID-19
Spain,ES,2021-W42,national,ES,Spain,12403.0,570964.0,47432893,1203.7300781970014,2.172291072642058,TESSy COVID-19
Spain,ES,2021-W43,national,ES,Spain,13401.0,560700.0,47432893,1182.0910860317963,2.390048154093098,TESSy COVID-19
Spain,ES,2021-W44,national,ES,Spain,16050.0,535101.0,47432893,1128.1222083586597,2.999433751759013,TESSy COVID-19
Spain,ES,2021-W45,national,ES,Spain,25437.0,640956.0,47432893,1351.2901268746143,3.968603149046112,TESSy COVID-19
Spain,ES,2021-W46,national,ES,Spain,40613.0,755614.0,47432893,1593.0168965236846,5.374834240763141,TESSy COVID-19
Spain,ES,2021-W47,national,ES,Spain,59198.0,890328.0,47432893,1877.0265604503609,6.649010252401363,TESSy COVID-19
Spain,ES,2021-W48,national,ES,Spain,89891.0,1097895.0,47432893,2314.627952378953,8.187577136247091,TESSy COVID-19
Spain,ES,2021-W49,national,ES,Spain,116017.0,1030473.0,47432893,2172.486084709192,11.25861618887637,TESSy COVID-19
Spain,ES,2021-W50,national,ES,Spain,231594.0,1589200.0,47432893,3350.417609990603,14.572992700729928,TESSy COVID-19
Spain,ES,2021-W51,national,ES,Spain,491046.0,,47432893,,,
Spain,ES,2021-W52,national,ES,Spain,793371.0,2524807.0,47432893,5322.903243536084,31.423035503307776,TESSy COVID-19
Spain,ES,2022-W01,national,ES,Spain,892480.0,2233974.0,47432893,4709.757003436413,39.95033066633721,TESSy COVID-19
Spain,ES,2022-W02,national,ES,Spain,956494.0,2455893.0,47432893,5177.615879343476,38.94689223023967,TESSy COVID-19
Spain,ES,2022-W03,national,ES,Spain,847376.0,2231534.0,47432893,4704.612893841411,37.97280256541016,TESSy COVID-19
Spain,ES,2022-W04,national,ES,Spain,625709.0,1791657.0,47432893,3777.2458871526137,34.92348144762084,TESSy COVID-19
Spain,ES,2022-W05,national,ES,Spain,383772.0,1328590.0,47432893,2800.988756894925,28.885660738075703,TESSy COVID-19
Spain,ES,2022-W06,national,ES,Spain,244929.0,998828.0,47432893,2105.770778096963,24.52163936133148,TESSy COVID-19
Spain,ES,2022-W07,national,ES,Spain,158924.0,819457.0,47432893,1727.613367373565,19.39381810149892,TESSy COVID-19
