Country Name,Country Code,Indicator Name,Indicator Code,2018,2019,2020,2021,2022,PAIS_ISO2
Dominica,DMA,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,,,,,,DM
Dominica,DMA,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,,,,,,DM
Dominica,DMA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,DM
Dominica,DMA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.0794425,5.13174009,5.64582825,,,DM
Dominica,DMA,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,743.99938967406,669.877984100123,661.162042766537,,,DM
Dominica,DMA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.417,8.369,8.177,8.986,,DM
Dominica,DMA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,11.7,,DM
Dominica,DMA,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,DM
Dominica,DMA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,66.3979187,64.46092224,62.28221512,,,DM
Dominica,DMA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.036623,3.30796671,3.51634693,,,DM
Dominica,DMA,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,6.15797138,7.56691742,5.40891504,,,DM
Dominica,DMA,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,31.79000664,34.82003021,30.12637711,,,DM
Dominica,DMA,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,,,,,,DM
Dominica,DMA,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,1.81207561,0.71905094,7.59140825,,,DM
Dominica,DMA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,16.2574305,21.2871703,25.39933883,19.44843396,,DM
Dominica,DMA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,3.950693984,7.795262362,8.83545851,10.30077888,,DM
Dominica,DMA,Forest area (% of land area),AG.LND.FRST.ZS,63.8266666666667,63.8266666666667,63.8266666666667,,,DM
Dominica,DMA,GDP (current US$),NY.GDP.MKTP.CD,554770370.37037,611537037.037037,504214814.814815,555266666.666667,612048148.148148,DM
Dominica,DMA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,126.742424883443,132.424650722615,130.924583100921,134.885018173966,140.343442407154,DM
Dominica,DMA,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,126.742424883443,132.424650722615,130.924583100921,134.885018173966,140.343442407154,DM
Dominica,DMA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.54758441831531,5.5024834367041,-16.6049115377829,6.89157738839417,5.93892827581244,DM
Dominica,DMA,GDP per capita (current US$),NY.GDP.PCAP.CD,7833.19501250117,8561.58701121461,7003.46989117043,7668.15813216962,8414.53659276775,DM
Dominica,DMA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,27.3907122065853,,,,,DM
Dominica,DMA,Gini index,SI.POV.GINI,,,,,,DM
Dominica,DMA,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,,,,,,DM
Dominica,DMA,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,,,,,,DM
Dominica,DMA,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,147.82626111571,,,,,DM
Dominica,DMA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.551737248897552,,0.544749319553375,,,DM
Dominica,DMA,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,94.0,99.0,96.0,92.0,,DM
Dominica,DMA,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,94.0,99.0,97.0,92.0,,DM
Dominica,DMA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,84.0,92.0,92.0,92.0,,DM
Dominica,DMA,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,,,,,,DM
Dominica,DMA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,DM
Dominica,DMA,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,6.4,16.0,16.0,16.0,,DM
Dominica,DMA,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP1.ZG,,,,,,DM
Dominica,DMA,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP2.ZG,,,,,,DM
Dominica,DMA,Individuals using the Internet (% of population),IT.NET.USER.ZS,,73.38194848,77.0650479,80.93300506,,DM
Dominica,DMA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.989191119189815,1.50462353858147,-0.727116412668306,,,DM
Dominica,DMA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,18.3557485262452,18.2001456011648,20.8349248900958,13.8097704125669,,DM
Dominica,DMA,Land area (sq. km),AG.LND.TOTL.K2,750.0,750.0,750.0,,,DM
Dominica,DMA,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,10.0,10.0,10.0,,,DM
Dominica,DMA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.247,77.205,77.26,76.301,,DM
Dominica,DMA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,70.405,70.355,70.433,69.725,,DM
Dominica,DMA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.59,73.559,73.649,72.814,,DM
Dominica,DMA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,DM
Dominica,DMA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,108.4675882,109.3856751,103.6294691,85.85731647,,DM
Dominica,DMA,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,DM
Dominica,DMA,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,,,,,,DM
Dominica,DMA,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,,,,,,DM
Dominica,DMA,Number of people pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP2.TO,,,,,,DM
Dominica,DMA,Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.10.TO,,,,,,DM
Dominica,DMA,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,DM
Dominica,DMA,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,DM
Dominica,DMA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,DM
Dominica,DMA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,DM
Dominica,DMA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,DM
Dominica,DMA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,,,,,,DM
Dominica,DMA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,,,DM
Dominica,DMA,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,DM
Dominica,DMA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,,,,,,DM
Dominica,DMA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.09615743160248,1.06745707988739,1.35524475574493,1.39232003688812,,DM
Dominica,DMA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,89.1509399414063,88.6792449951172,95.2830200195313,96.2264175415039,,DM
Dominica,DMA,"Population ages 65 and above, total",SP.POP.65UP.TO,6525.0,6540.0,6604.0,6747.0,6927.0,DM
Dominica,DMA,Population density (people per sq. km of land area),EN.POP.DNST,94.4306666666667,95.2373333333333,95.9933333333333,,,DM
Dominica,DMA,Population growth (annual %),SP.POP.GROW,0.594793080912983,0.850614263332306,0.790672282535559,0.577535935346367,0.44781644121254,DM
Dominica,DMA,Population in largest city,EN.URB.LCTY,,,,,,DM
Dominica,DMA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,DM
Dominica,DMA,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,DM
Dominica,DMA,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,DM
Dominica,DMA,"Population, female",SP.POP.TOTL.FE.IN,35370.0,35755.0,36112.0,36373.0,36577.0,DM
Dominica,DMA,"Population, male",SP.POP.TOTL.MA.IN,35452.0,35673.0,35883.0,36039.0,36161.0,DM
Dominica,DMA,"Population, total",SP.POP.TOTL,70823.0,71428.0,71995.0,72412.0,72737.0,DM
Dominica,DMA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,DM
Dominica,DMA,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,,,,,,DM
Dominica,DMA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,5.7,6.5,6.9,,,DM
Dominica,DMA,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,,,,,,DM
Dominica,DMA,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,DM
Dominica,DMA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,,,,,,DM
Dominica,DMA,Real interest rate (%),FR.INR.RINR,4.95235654384996,2.92551509396417,8.12387413183747,3.17684319528069,2.39341305815014,DM
Dominica,DMA,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,DM
Dominica,DMA,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,,,,,,DM
Dominica,DMA,Rural population (% of total population),SP.RUR.TOTL.ZS,29.517,29.214,28.91,28.605,28.3,DM
Dominica,DMA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,84.304673,84.183462,84.237165,83.395018,,DM
Dominica,DMA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,73.007765,72.869384,73.011573,72.149896,,DM
Dominica,DMA,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,11.18,,,,,DM
Dominica,DMA,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,88.0,87.0,,0.0,,DM
Dominica,DMA,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,100.0,,,,,DM
Dominica,DMA,UHC service coverage index,SH.UHC.SRVS.CV.XD,,72.0,,49.0,,DM
Dominica,DMA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,70.483,70.786,71.09,71.395,71.7,DM
Dominican Republic,DOM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,90.5,90.9,91.3,91.5,,DO
Dominican Republic,DOM,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.9,99.0,100.0,98.1,,DO
Dominican Republic,DOM,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,32.5759902933907,37.6671818780834,,,,DO
Dominican Republic,DOM,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,4.33931302536176,4.12979908639609,,,,DO
Dominican Republic,DOM,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,6.10060904122081,5.0602416056242,-12.0096907202872,,,DO
Dominican Republic,DOM,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,4.93482142315915,3.93691898817107,-12.9518717366876,,,DO
Dominican Republic,DOM,"Air transport, passengers carried",IS.AIR.PSGR,,113752.0,31391.0,69447.0,,DO
Dominican Republic,DOM,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,9.4184778418,9.4184778418,9.4184778418,,,DO
Dominican Republic,DOM,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,9.61033604169124,,,,,DO
Dominican Republic,DOM,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,31.4294722688392,34.996273946865,42.7480861983038,52.4572982895832,47.1600277321231,DO
Dominican Republic,DOM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,19.762,19.291,18.78,18.432,,DO
Dominican Republic,DOM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.7,99.2,,,,DO
Dominican Republic,DOM,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,12.5757640797339,,,,DO
Dominican Republic,DOM,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,15.48988619393,,,,DO
Dominican Republic,DOM,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,71.9343488283774,,,,DO
Dominican Republic,DOM,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,DO
Dominican Republic,DOM,Control of Corruption: Estimate,CC.EST,-0.810592412948608,-0.819769561290741,-0.730548918247223,-0.569274544715881,,DO
Dominican Republic,DOM,Control of Corruption: Percentile Rank,CC.PER.RNK,22.5961532592773,23.5576915740967,25.9615383148193,31.25,,DO
Dominican Republic,DOM,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,5.52192160605433,6.3096928213074,,,,DO
Dominican Republic,DOM,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,53.1743216908323,49.5564321417379,,,,DO
Dominican Republic,DOM,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,49.8556057795852,45.5282474154365,,,,DO
Dominican Republic,DOM,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,DO
Dominican Republic,DOM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.12601566,4.23948717,4.94000483,,,DO
Dominican Republic,DOM,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,738.718306199395,802.938225840068,873.79794435001,,,DO
Dominican Republic,DOM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.06,6.006,6.46,6.678,,DO
Dominican Republic,DOM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,10.5,,DO
Dominican Republic,DOM,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,DO
Dominican Republic,DOM,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,61.20718384,61.14430237,65.65434265,,,DO
Dominican Republic,DOM,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.52541804,2.59220481,3.24332738,,,DO
Dominican Republic,DOM,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,15.44442081,15.62396526,14.68116379,,,DO
Dominican Republic,DOM,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,37.47458649,37.68410492,33.54777527,,,DO
Dominican Republic,DOM,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,,,,,,DO
Dominican Republic,DOM,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,1.31822789,1.17159593,0.79788476,,,DO
Dominican Republic,DOM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,7.994274318,8.545240612,9.380813814,9.758331494,,DO
Dominican Republic,DOM,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,11.87296863,11.12933406,10.50480269,10.38570863,,DO
Dominican Republic,DOM,Forest area (% of land area),AG.LND.FRST.ZS,44.0471951976816,44.214655350859,44.3821155040364,,,DO
Dominican Republic,DOM,GDP (current US$),NY.GDP.MKTP.CD,85555390385.9812,88941371980.2651,78844655833.2194,94243426487.0833,113641857434.002,DO
Dominican Republic,DOM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,169.41422853961,173.692985902322,181.897381073143,196.04382799706,217.048268878782,DO
Dominican Republic,DOM,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,169.41422853961,173.692985902322,181.897381073143,196.04382799706,217.048268878782,DO
Dominican Republic,DOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.98252758458058,5.05216802016253,-6.72023937283404,12.2719902359299,4.85832403306539,DO
Dominican Republic,DOM,GDP per capita (current US$),NY.GDP.PCAP.CD,7947.1593538657,8173.34464573914,7167.91493205787,8476.7496882797,10120.5511632969,DO
Dominican Republic,DOM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.8598569852577,11.0687972697794,12.6266153626567,11.4651123134559,11.3442468561051,DO
Dominican Republic,DOM,Gini index,SI.POV.GINI,43.7,41.9,39.6,38.5,,DO
Dominican Republic,DOM,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,7.50430920928089,4.73368433622299,-6.77434562703215,12.3930290260237,5.93411209713692,DO
Dominican Republic,DOM,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,6.32309834068201,3.61385332664175,-7.77258557539392,11.1980281865522,4.88741468616625,DO
Dominican Republic,DOM,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,104.953103779378,104.872580838371,107.702262233281,109.229462907181,112.197218848497,DO
Dominican Republic,DOM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.506880283355713,,0.502766907215118,,,DO
Dominican Republic,DOM,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,87.0,89.0,82.0,84.0,,DO
Dominican Republic,DOM,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,84.0,87.0,81.0,83.0,,DO
Dominican Republic,DOM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,91.0,96.0,82.0,88.0,,DO
Dominican Republic,DOM,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.4,0.41,0.41,0.39,,DO
Dominican Republic,DOM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,0.0900525795763785,0.265600793332219,0.168184175371037,0.0617249074371328,,DO
Dominican Republic,DOM,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,45.0,42.0,41.0,45.0,,DO
Dominican Republic,DOM,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP1.ZG,,,,,,DO
Dominican Republic,DOM,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP2.ZG,,,,,,DO
Dominican Republic,DOM,Individuals using the Internet (% of population),IT.NET.USER.ZS,74.82204836,79.71545398,82.19830578,85.24298638,,DO
Dominican Republic,DOM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.56443426013507,1.8106037704296,3.78103179915516,8.24300347981817,8.81109209279581,DO
Dominican Republic,DOM,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,9.92055152321569,9.42851570029359,8.73663089784519,10.5415842337116,,DO
Dominican Republic,DOM,Land area (sq. km),AG.LND.TOTL.K2,48310.0,48310.0,48310.0,,,DO
Dominican Republic,DOM,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,39.553314121,39.553314121,39.553314121,,,DO
Dominican Republic,DOM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,76.499,76.965,76.914,76.291,,DO
Dominican Republic,DOM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,70.233,70.471,69.364,69.298,,DO
Dominican Republic,DOM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.232,73.577,72.889,72.615,,DO
Dominican Republic,DOM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,95.1699981689453,,DO
Dominican Republic,DOM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,83.02096599,82.22940664,81.72601454,87.56486177,,DO
Dominican Republic,DOM,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,DO
